magasin_id,taille,urbain,qualite_equipe,n_potentiel,mois,effet_saison_val,p_visite,nb_visites,ventes,panier_moyen,ventes_par_m2
44,grand,1,1,500,20,0.04,0.6900000000000001,334,16284.903165268144,48.75719510559325,32.56980633053629
44,grand,1,1,500,21,0.0,0.65,325,16022.60133331949,49.3003117948292,32.04520266663898
44,grand,1,1,500,22,-0.04,0.61,310,15527.772434215234,50.0895884974685,31.05554486843047
44,grand,1,1,500,23,0.04,0.6900000000000001,358,17255.49091876632,48.19969530381654,34.51098183753264
44,grand,1,1,500,24,0.08,0.73,374,18612.243816764287,49.76535779883499,37.224487633528575
45,grand,1,0,500,1,-0.04,0.41000000000000003,200,9922.749071281003,49.61374535640502,19.845498142562008
45,grand,1,0,500,2,-0.04,0.41000000000000003,208,10334.518090887253,49.68518312926564,20.66903618177451
45,grand,1,0,500,3,0.0,0.45,241,11921.673646151845,49.46752550270475,23.84334729230369
45,grand,1,0,500,4,0.04,0.49,236,11570.512269046973,49.027594360368525,23.141024538093944
45,grand,1,0,500,5,0.08,0.53,257,12411.859110940097,48.29517163789921,24.823718221880192
45,grand,1,0,500,6,0.08,0.53,269,13485.610421316584,50.13238074838878,26.971220842633166
45,grand,1,0,500,7,0.08,0.53,284,14124.13331010196,49.73286376796465,28.24826662020392
45,grand,1,0,500,8,0.04,0.49,245,11927.101582235497,48.6820472744306,23.85420316447099
45,grand,1,0,500,9,0.0,0.45,213,10663.68967671319,50.06427078269103,21.32737935342638
45,grand,1,0,500,10,-0.04,0.41000000000000003,221,10984.228751845212,49.70239254228603,21.968457503690423
45,grand,1,0,500,11,0.04,0.49,239,11843.091140019029,49.55268259422188,23.686182280038057
45,grand,1,0,500,12,0.08,0.53,254,12184.371281018144,47.96996567329978,24.36874256203629
45,grand,1,0,500,13,-0.04,0.41000000000000003,211,10698.766564847754,50.705054809705,21.397533129695507
45,grand,1,0,500,14,-0.04,0.41000000000000003,207,10083.8922728396,48.71445542434589,20.167784545679197
45,grand,1,0,500,15,0.0,0.45,239,11964.672016044711,50.061389188471594,23.92934403208942
45,grand,1,0,500,16,0.04,0.49,237,11663.352982149958,49.21245984029518,23.326705964299915
45,grand,1,0,500,17,0.08,0.53,293,14550.191107427941,49.65935531545372,29.100382214855884
45,grand,1,0,500,18,0.08,0.53,258,13177.62837052224,51.07607895551256,26.355256741044478
45,grand,1,0,500,19,0.08,0.53,251,12676.336243998903,50.50333164939802,25.352672487997808
45,grand,1,0,500,20,0.04,0.49,234,11959.294308177121,51.10809533409026,23.918588616354242
45,grand,1,0,500,21,0.0,0.45,224,11274.171359586026,50.33112214100904,22.54834271917205
45,grand,1,0,500,22,-0.04,0.41000000000000003,200,10084.034744443274,50.42017372221637,20.168069488886548
45,grand,1,0,500,23,0.04,0.49,248,11979.258924625286,48.303463405747124,23.958517849250573
45,grand,1,0,500,24,0.08,0.53,283,14069.876042277263,49.716876474477964,28.139752084554527
46,petit,0,0,30,1,-0.04,0.21,7,341.0742034803711,48.72488621148159,11.369140116012371
46,petit,0,0,30,2,-0.04,0.21,3,181.79174460426395,60.597248201421316,6.059724820142132
46,petit,0,0,30,3,0.0,0.25,3,136.84777625675633,45.61592541891878,4.561592541891878
46,petit,0,0,30,4,0.04,0.29,9,461.91867790752553,51.324297545280615,15.397289263584184
46,petit,0,0,30,5,0.08,0.33,8,409.5780728918732,51.19725911148415,13.652602429729107
46,petit,0,0,30,6,0.08,0.33,10,554.9133544563139,55.491335445631385,18.497111815210463
46,petit,0,0,30,7,0.08,0.33,9,443.981516296224,49.331279588469336,14.7993838765408
46,petit,0,0,30,8,0.04,0.29,12,643.0130715893682,53.58442263244735,21.433769052978942
46,petit,0,0,30,9,0.0,0.25,6,237.359255116522,39.55987585275367,7.9119751705507335
46,petit,0,0,30,10,-0.04,0.21,7,285.94558953807257,40.84936993401037,9.531519651269086
46,petit,0,0,30,11,0.04,0.29,5,173.41430244069778,34.68286048813955,5.7804767480232595
46,petit,0,0,30,12,0.08,0.33,14,744.1132973215146,53.15094980867961,24.803776577383818
46,petit,0,0,30,13,-0.04,0.21,11,583.514506994694,53.046773363153996,19.4504835664898
46,petit,0,0,30,14,-0.04,0.21,8,438.04917154355576,54.75614644294447,14.601639051451858
46,petit,0,0,30,15,0.0,0.25,7,323.1180355267283,46.159719360961184,10.770601184224278
46,petit,0,0,30,16,0.04,0.29,7,327.63489569345415,46.80498509906488,10.921163189781804
46,petit,0,0,30,17,0.08,0.33,12,593.710179983173,49.47584833193108,19.790339332772433
46,petit,0,0,30,18,0.08,0.33,11,621.8231334696251,56.52937576996592,20.727437782320838
46,petit,0,0,30,19,0.08,0.33,8,471.8630413123639,58.98288016404549,15.728768043745465
46,petit,0,0,30,20,0.04,0.29,8,433.6784419678168,54.2098052459771,14.455948065593894
46,petit,0,0,30,21,0.0,0.25,7,363.13693806330656,51.87670543761522,12.10456460211022
46,petit,0,0,30,22,-0.04,0.21,8,456.6554896613767,57.081936207672086,15.221849655379224
46,petit,0,0,30,23,0.04,0.29,10,487.86432669850046,48.78643266985004,16.26214422328335
46,petit,0,0,30,24,0.08,0.33,11,530.5509044263441,48.23190040239492,17.685030147544804
47,petit,1,1,30,1,-0.04,0.61,17,842.0204225300212,49.530613090001246,28.06734741766737
47,petit,1,1,30,2,-0.04,0.61,20,934.3458441826594,46.71729220913297,31.144861472755316
47,petit,1,1,30,3,0.0,0.65,20,988.2600149369813,49.413000746849065,32.94200049789938
47,petit,1,1,30,4,0.04,0.6900000000000001,25,1166.1943967162044,46.647775868648175,38.873146557206816
47,petit,1,1,30,5,0.08,0.73,20,1068.7596148158475,53.437980740792376,35.62532049386159
47,petit,1,1,30,6,0.08,0.73,22,1138.2517986097782,51.73871811862628,37.941726620325944
47,petit,1,1,30,7,0.08,0.73,22,1200.5786299866393,54.5717559084836,40.01928766622131
47,petit,1,1,30,8,0.04,0.6900000000000001,22,985.3697939600299,44.78953608909227,32.84565979866766
47,petit,1,1,30,9,0.0,0.65,22,1233.796239953771,56.08164727062595,41.12654133179237
47,petit,1,1,30,10,-0.04,0.61,18,799.9282774491783,44.44045985828768,26.66427591497261
47,petit,1,1,30,11,0.04,0.6900000000000001,23,1063.7967453831366,46.25203240796246,35.45989151277122
47,petit,1,1,30,12,0.08,0.73,25,1203.4383839852683,48.137535359410734,40.11461279950894
47,petit,1,1,30,13,-0.04,0.61,16,878.4632415181919,54.903952594886995,29.282108050606396
47,petit,1,1,30,14,-0.04,0.61,19,964.748781181406,50.776251641126635,32.158292706046865
47,petit,1,1,30,15,0.0,0.65,20,983.6434366279282,49.18217183139641,32.788114554264276
47,petit,1,1,30,16,0.04,0.6900000000000001,21,995.5158717425984,47.4055177020285,33.18386239141994
47,petit,1,1,30,17,0.08,0.73,20,907.6994641147378,45.38497320573689,30.256648803824593
47,petit,1,1,30,18,0.08,0.73,23,1231.4783473469838,53.54253684117321,41.04927824489946
47,petit,1,1,30,19,0.08,0.73,20,1053.5743503161489,52.67871751580744,35.1191450105383
47,petit,1,1,30,20,0.04,0.6900000000000001,17,933.644436372373,54.920260963080764,31.121481212412434
47,petit,1,1,30,21,0.0,0.65,18,925.2533509637487,51.40296394243049,30.841778365458293
47,petit,1,1,30,22,-0.04,0.61,19,777.2501357701409,40.907901882638996,25.908337859004696
47,petit,1,1,30,23,0.04,0.6900000000000001,19,868.624831543791,45.71709639704163,28.9541610514597
47,petit,1,1,30,24,0.08,0.73,22,1132.7065954884965,51.4866634312953,37.75688651628322
48,moyen,1,1,150,1,-0.04,0.61,88,4347.976203144738,49.408820490281116,28.98650802096492
48,moyen,1,1,150,2,-0.04,0.61,86,4222.262691991542,49.09607781385514,28.14841794661028
48,moyen,1,1,150,3,0.0,0.65,90,4343.008079128051,48.255645323645005,28.953387194187005
48,moyen,1,1,150,4,0.04,0.6900000000000001,100,5142.1384351121815,51.421384351121816,34.280922900747875
48,moyen,1,1,150,5,0.08,0.73,112,5672.418336112215,50.646592286716206,37.8161222407481
48,moyen,1,1,150,6,0.08,0.73,109,5528.488849801048,50.7200811908353,36.85659233200698
48,moyen,1,1,150,7,0.08,0.73,108,5301.231184198295,49.08547392776199,35.34154122798863
48,moyen,1,1,150,8,0.04,0.6900000000000001,109,5477.607473550244,50.25327957385545,36.51738315700163
48,moyen,1,1,150,9,0.0,0.65,95,4554.416205739965,47.94122321831542,30.362774704933102
48,moyen,1,1,150,10,-0.04,0.61,99,4930.623418510968,49.80427695465624,32.87082279007312
48,moyen,1,1,150,11,0.04,0.6900000000000001,112,5198.7036201895,46.41699660883482,34.658024134596666
48,moyen,1,1,150,12,0.08,0.73,109,5204.4258029879875,47.747025715486124,34.69617201991991
48,moyen,1,1,150,13,-0.04,0.61,99,4901.895564620788,49.51409661233119,32.67930376413859
48,moyen,1,1,150,14,-0.04,0.61,93,4993.572148781586,53.69432418044716,33.29048099187724
48,moyen,1,1,150,15,0.0,0.65,104,4924.539277889187,47.35133921047296,32.83026185259458
48,moyen,1,1,150,16,0.04,0.6900000000000001,102,4911.606774965886,48.153007597704764,32.74404516643924
48,moyen,1,1,150,17,0.08,0.73,99,4982.353229908603,50.326800302107095,33.215688199390684
48,moyen,1,1,150,18,0.08,0.73,106,5573.259857049751,52.57792317971463,37.15506571366501
48,moyen,1,1,150,19,0.08,0.73,117,5882.802448697059,50.28036280937657,39.21868299131373
48,moyen,1,1,150,20,0.04,0.6900000000000001,107,5458.94517693192,51.018179223662806,36.392967846212805
48,moyen,1,1,150,21,0.0,0.65,104,5148.3565566231555,49.503428429068805,34.32237704415437
48,moyen,1,1,150,22,-0.04,0.61,96,4724.954259326961,49.21827353465584,31.49969506217974
48,moyen,1,1,150,23,0.04,0.6900000000000001,108,5412.811272603163,50.11862289447373,36.08540848402109
48,moyen,1,1,150,24,0.08,0.73,108,5297.382839641683,49.04984110779336,35.31588559761122
49,petit,0,1,30,1,-0.04,0.41000000000000003,13,689.1708535698984,53.01314258229988,22.97236178566328
49,petit,0,1,30,2,-0.04,0.41000000000000003,10,423.8078338671221,42.38078338671221,14.126927795570737
49,petit,0,1,30,3,0.0,0.45,14,749.9503983180507,53.56788559414648,24.99834661060169
49,petit,0,1,30,4,0.04,0.49,18,902.5018647829331,50.138992487940726,30.08339549276444
49,petit,0,1,30,5,0.08,0.53,15,737.5258447773849,49.16838965182566,24.58419482591283
49,petit,0,1,30,6,0.08,0.53,16,701.4209263888147,43.83880789930092,23.380697546293824
49,petit,0,1,30,7,0.08,0.53,17,789.4034172185369,46.43549513050217,26.313447240617897
49,petit,0,1,30,8,0.04,0.49,11,609.6321578618428,55.42110526016752,20.32107192872809
49,petit,0,1,30,9,0.0,0.45,12,589.1608781099475,49.09673984249562,19.63869593699825
49,petit,0,1,30,10,-0.04,0.41000000000000003,6,310.22901279843074,51.70483546640512,10.340967093281025
49,petit,0,1,30,11,0.04,0.49,21,989.5421695926827,47.121055694889655,32.984738986422755
49,petit,0,1,30,12,0.08,0.53,18,898.1509742730068,49.89727634850038,29.938365809100226
49,petit,0,1,30,13,-0.04,0.41000000000000003,15,670.2851695375039,44.685677969166925,22.342838984583462
49,petit,0,1,30,14,-0.04,0.41000000000000003,10,504.73783132072765,50.47378313207277,16.824594377357588
49,petit,0,1,30,15,0.0,0.45,12,619.2590659630473,51.604922163587275,20.64196886543491
49,petit,0,1,30,16,0.04,0.49,14,717.994456934205,51.28531835244321,23.933148564473502
49,petit,0,1,30,17,0.08,0.53,17,794.1163645327485,46.712727325455795,26.470545484424953
49,petit,0,1,30,18,0.08,0.53,14,680.802436130306,48.628745437879,22.693414537676865
49,petit,0,1,30,19,0.08,0.53,11,576.7250713269472,52.429551938813376,19.224169044231573
49,petit,0,1,30,20,0.04,0.49,18,886.5441938322972,49.2524552129054,29.55147312774324
49,petit,0,1,30,21,0.0,0.45,11,535.7067376979238,48.70061251799307,17.85689125659746
49,petit,0,1,30,22,-0.04,0.41000000000000003,14,806.8318545744811,57.63084675532008,26.894395152482705
49,petit,0,1,30,23,0.04,0.49,12,550.5851558603614,45.882096321696785,18.352838528678713
49,petit,0,1,30,24,0.08,0.53,12,656.1401904049756,54.67834920041463,21.871339680165853
50,petit,1,0,30,1,-0.04,0.41000000000000003,12,540.0010327287636,45.0000860607303,18.000034424292117
50,petit,1,0,30,2,-0.04,0.41000000000000003,11,582.5749477198794,52.9613588836254,19.419164923995982
50,petit,1,0,30,3,0.0,0.45,11,585.2301449444135,53.20274044949213,19.507671498147115
50,petit,1,0,30,4,0.04,0.49,9,427.0335680224329,47.44817422471477,14.234452267414431
50,petit,1,0,30,5,0.08,0.53,18,822.5202475263193,45.695569307017735,27.417341584210643
50,petit,1,0,30,6,0.08,0.53,12,497.6132873427528,41.4677739452294,16.58710957809176
50,petit,1,0,30,7,0.08,0.53,14,665.4768399343761,47.53405999531258,22.18256133114587
50,petit,1,0,30,8,0.04,0.49,20,1035.2998200354828,51.764991001774135,34.50999400118276
50,petit,1,0,30,9,0.0,0.45,10,448.8836082925337,44.88836082925337,14.962786943084458
50,petit,1,0,30,10,-0.04,0.41000000000000003,13,655.2432961940596,50.40333047646612,21.84144320646865
50,petit,1,0,30,11,0.04,0.49,13,570.1498498851427,43.85768076039559,19.004994996171423
50,petit,1,0,30,12,0.08,0.53,16,785.9667084737622,49.12291927961014,26.19889028245874
50,petit,1,0,30,13,-0.04,0.41000000000000003,11,492.9352862756267,44.8122987523297,16.43117620918756
50,petit,1,0,30,14,-0.04,0.41000000000000003,11,546.1205190137888,49.647319910344436,18.204017300459626
50,petit,1,0,30,15,0.0,0.45,14,671.8769845177331,47.991213179838084,22.39589948392444
50,petit,1,0,30,16,0.04,0.49,12,538.1467611728107,44.84556343106755,17.938225372427024
50,petit,1,0,30,17,0.08,0.53,16,760.4675913266635,47.52922445791647,25.348919710888783
50,petit,1,0,30,18,0.08,0.53,15,695.7303904468707,46.38202602979138,23.19101301489569
50,petit,1,0,30,19,0.08,0.53,19,864.0910251836472,45.47847500966564,28.803034172788237
50,petit,1,0,30,20,0.04,0.49,19,1020.7936945096568,53.72598392156088,34.026456483655224
50,petit,1,0,30,21,0.0,0.45,14,679.7852358684534,48.5560882763181,22.659507862281778
50,petit,1,0,30,22,-0.04,0.41000000000000003,15,622.0622626671532,41.470817511143544,20.735408755571772
50,petit,1,0,30,23,0.04,0.49,16,762.6031515443188,47.66269697151993,25.420105051477297
50,petit,1,0,30,24,0.08,0.53,14,751.3380676116515,53.66700482940367,25.044602253721717
51,petit,1,1,30,1,-0.04,0.61,17,802.9125690415591,47.23015112009171,26.763752301385303
51,petit,1,1,30,2,-0.04,0.61,15,837.0110564534348,55.80073709689565,27.900368548447826
51,petit,1,1,30,3,0.0,0.65,19,893.9884501048482,47.052023689728856,29.79961500349494
51,petit,1,1,30,4,0.04,0.6900000000000001,22,1135.4178961793536,51.6099043717888,37.84726320597846
51,petit,1,1,30,5,0.08,0.73,25,1327.747893844326,53.10991575377304,44.2582631281442
51,petit,1,1,30,6,0.08,0.73,21,1080.94571933295,51.47360568252142,36.031523977765
51,petit,1,1,30,7,0.08,0.73,25,1146.9129519019227,45.876518076076906,38.23043173006409
51,petit,1,1,30,8,0.04,0.6900000000000001,23,1082.2011923360183,47.052225753739926,36.073373077867274
51,petit,1,1,30,9,0.0,0.65,23,1234.1719501031455,53.65965000448459,41.13906500343818
51,petit,1,1,30,10,-0.04,0.61,18,848.7948404706548,47.15526891503637,28.293161349021826
51,petit,1,1,30,11,0.04,0.6900000000000001,23,1220.1877027289208,53.051639249083514,40.67292342429736
51,petit,1,1,30,12,0.08,0.73,21,1020.4228153785001,48.59156263707143,34.01409384595
51,petit,1,1,30,13,-0.04,0.61,16,808.4862391531491,50.53038994707182,26.94954130510497
51,petit,1,1,30,14,-0.04,0.61,16,716.833563378743,44.802097711171434,23.894452112624766
51,petit,1,1,30,15,0.0,0.65,21,1008.1885169413915,48.00897699720912,33.606283898046385
51,petit,1,1,30,16,0.04,0.6900000000000001,20,941.2826629659247,47.064133148296236,31.376088765530824
51,petit,1,1,30,17,0.08,0.73,22,1115.8723423458307,50.721470106628665,37.195744744861024
51,petit,1,1,30,18,0.08,0.73,22,1106.5570309501516,50.29804686137052,36.885234365005054
51,petit,1,1,30,19,0.08,0.73,21,1081.8019225471362,51.514377264149346,36.06006408490454
51,petit,1,1,30,20,0.04,0.6900000000000001,23,1114.7130507516085,48.46578481528733,37.157101691720285
51,petit,1,1,30,21,0.0,0.65,14,647.7909667351208,46.27078333822292,21.59303222450403
51,petit,1,1,30,22,-0.04,0.61,22,1112.8561307392272,50.58436957905578,37.09520435797424
51,petit,1,1,30,23,0.04,0.6900000000000001,18,834.4773634364377,46.35985352424654,27.815912114547924
51,petit,1,1,30,24,0.08,0.73,21,1124.1292928771554,53.52996632748359,37.47097642923851
52,moyen,0,0,150,1,-0.04,0.21,30,1490.5910258288725,49.68636752762908,9.937273505525816
52,moyen,0,0,150,2,-0.04,0.21,27,1324.5802838936536,49.05852903309828,8.830535225957691
52,moyen,0,0,150,3,0.0,0.25,36,1841.595806047519,51.15543905687553,12.277305373650128
52,moyen,0,0,150,4,0.04,0.29,38,1892.938864155601,49.814180635673715,12.619592427704008
52,moyen,0,0,150,5,0.08,0.33,47,2179.494551796639,46.37222450631147,14.52996367864426
52,moyen,0,0,150,6,0.08,0.33,48,2289.692969135087,47.70193685698098,15.264619794233914
52,moyen,0,0,150,7,0.08,0.33,54,2816.5880979435988,52.159038850807384,18.77725398629066
52,moyen,0,0,150,8,0.04,0.29,45,2258.4406996812927,50.18757110402873,15.056271331208618
52,moyen,0,0,150,9,0.0,0.25,42,1936.5329265913647,46.10792682360392,12.910219510609098
52,moyen,0,0,150,10,-0.04,0.21,30,1528.928958256449,50.964298608548305,10.19285972170966
52,moyen,0,0,150,11,0.04,0.29,50,2440.681644404757,48.81363288809514,16.27121096269838
52,moyen,0,0,150,12,0.08,0.33,52,2505.408367425163,48.180930142791595,16.702722449501085
52,moyen,0,0,150,13,-0.04,0.21,32,1502.8543278530537,46.96419774540793,10.019028852353692
52,moyen,0,0,150,14,-0.04,0.21,30,1582.152589103319,52.7384196367773,10.547683927355461
52,moyen,0,0,150,15,0.0,0.25,37,1670.6651022410556,45.15311087137988,11.137767348273703
52,moyen,0,0,150,16,0.04,0.29,49,2362.0591321838538,48.20528841191538,15.747060881225691
52,moyen,0,0,150,17,0.08,0.33,64,3214.415211909349,50.22523768608358,21.429434746062327
52,moyen,0,0,150,18,0.08,0.33,48,2564.0283016878716,53.417256285163994,17.093522011252478
52,moyen,0,0,150,19,0.08,0.33,51,2609.3300800319644,51.163334902587536,17.395533866879763
52,moyen,0,0,150,20,0.04,0.29,40,1919.7390577504423,47.993476443761054,12.798260385002948
52,moyen,0,0,150,21,0.0,0.25,41,2196.889602543895,53.58267323277792,14.645930683625966
52,moyen,0,0,150,22,-0.04,0.21,25,1148.3657450221272,45.934629800885084,7.655771633480848
52,moyen,0,0,150,23,0.04,0.29,48,2427.5745431688374,50.57446964935078,16.18383028779225
52,moyen,0,0,150,24,0.08,0.33,40,2046.2753146470614,51.15688286617653,13.641835430980409
53,moyen,0,1,150,1,-0.04,0.41000000000000003,62,2995.931334399478,48.32147313547545,19.972875562663187
53,moyen,0,1,150,2,-0.04,0.41000000000000003,57,2929.000680674273,51.385976853934615,19.526671204495155
53,moyen,0,1,150,3,0.0,0.45,71,3485.0482720987984,49.085186930968995,23.233655147325322
53,moyen,0,1,150,4,0.04,0.49,77,3941.4977506845316,51.188282476422486,26.276651671230212
53,moyen,0,1,150,5,0.08,0.53,80,3753.1923656485014,46.91490457060627,25.021282437656676
53,moyen,0,1,150,6,0.08,0.53,91,4597.932023601005,50.52672553407698,30.652880157340036
53,moyen,0,1,150,7,0.08,0.53,71,3497.912911800375,49.2663790394419,23.3194194120025
53,moyen,0,1,150,8,0.04,0.49,70,3644.286679634628,52.061238280494685,24.29524453089752
53,moyen,0,1,150,9,0.0,0.45,71,3544.4411767572456,49.92170671489078,23.629607845048305
53,moyen,0,1,150,10,-0.04,0.41000000000000003,73,3810.1013272229898,52.193168866068355,25.40067551481993
53,moyen,0,1,150,11,0.04,0.49,73,3715.055680484201,50.89117370526302,24.767037869894672
53,moyen,0,1,150,12,0.08,0.53,86,4282.263027937583,49.7937561388091,28.54842018625055
53,moyen,0,1,150,13,-0.04,0.41000000000000003,65,3345.2558949180225,51.46547530643112,22.30170596612015
53,moyen,0,1,150,14,-0.04,0.41000000000000003,64,3295.2870157432544,51.48885962098835,21.96858010495503
53,moyen,0,1,150,15,0.0,0.45,63,3206.185043088921,50.89182608077652,21.374566953926138
53,moyen,0,1,150,16,0.04,0.49,76,3500.2426987960835,46.055824984158996,23.334951325307223
53,moyen,0,1,150,17,0.08,0.53,80,3868.175677038715,48.35219596298394,25.787837846924766
53,moyen,0,1,150,18,0.08,0.53,78,4083.361377750399,52.35078689423588,27.222409185002657
